title_id,ganres
1666322,Драма
1666322,Комедия
1940136,Короткометражка
1940136,Комедия
1666321,Короткометражка
1666321,Драма
1101293,Короткометражка
1101293,Фэнтези
2848753,Короткометражка
2848753,Фэнтези
1672375,Короткометражка
1672375,Триллер
1672375,Боевик
1672375,Комедия
1728070,Короткометражка
1728070,Драма
1728138,Короткометражка
1728138,Драма
1929380,Короткометражка
1929380,Триллер
1929380,Драма
1719561,Короткометражка
1719561,Драма
1665600,Короткометражка
1665600,Ужасы
1665600,Комедия
1666422,Короткометражка
1666422,Драма
1728063,Короткометражка
1728063,Драма
1728063,Комедия
1611222,Короткометражка
1611222,Драма
1611222,Комедия
1759422,Семейный
1759422,Короткометражка
1759422,Мелодрама
1759422,Комедия
1759422,Приключения
2101351,Короткометражка
2101351,Комедия
1666323,Короткометражка
1666323,Драма
1683540,Короткометражка
1683540,Мелодрама
1683540,Драма
1683540,Комедия
1666512,Короткометражка
1666512,Комедия
1665575,Короткометражка
1665575,Комедия
1666337,Короткометражка
1666337,Мелодрама
1666337,Комедия
1940102,Короткометражка
1940102,Комедия
1665656,Короткометражка
1665656,Детектив
1665656,Триллер
1665656,Комедия
1719190,Короткометражка
1719190,Анимация
1680813,Короткометражка
1680813,Драма
1680809,Короткометражка
1680809,Драма
1680809,Приключения
1666415,Короткометражка
1666415,Драма
1738364,Короткометражка
1738364,Фантастика
1719178,Короткометражка
1759298,Семейный
1759298,Короткометражка
1759298,Драма
1665634,Короткометражка
1665634,Комедия
2848635,Короткометражка
2848635,Комедия
1672368,Короткометражка
1672368,Драма
1683546,Короткометражка
1683546,Комедия
1665559,Короткометражка
1665639,Короткометражка
1665639,Мелодрама
1665639,Драма
2362219,Короткометражка
2362219,Комедия
1927368,Фэнтези
1927368,Драма
1683572,Короткометражка
1683572,Фэнтези
1683572,Драма
1666527,Короткометражка
1666527,Драма
1719525,Комедия
1940108,Комедия
1665606,Короткометражка
1665606,Ужасы
1665606,Драма
1665610,Короткометражка
1665610,История
1665610,Биография
1665610,Драма
1940110,Семейный
1940110,Короткометражка
1940110,Драма
1666369,Короткометражка
1666369,Криминал
1666369,Триллер
1665618,Семейный
1665618,Короткометражка
1665618,Драма
1665618,Комедия
1665618,Приключения
1666400,Короткометражка
1666400,Комедия
1759423,Короткометражка
1759423,Драма
1680814,Короткометражка
1680814,Криминал
1680814,Триллер
1680814,Комедия
1666333,Короткометражка
1666333,Драма
1666333,Комедия
1683604,Короткометражка
1683604,Драма
1858631,Короткометражка
1858631,Драма
2531970,Короткометражка
2531970,Фэнтези
1665605,Короткометражка
1665605,Драма
1940095,Семейный
1940095,Короткометражка
1940095,Комедия
1665619,Короткометражка
1665619,Драма
1665619,Комедия
1759398,Короткометражка
1759398,Драма
1759398,Комедия
1666488,Короткометражка
1666488,Фэнтези
1665550,Комедия
2532004,Короткометражка
2532004,Драма
1672370,Короткометражка
1672370,Детектив
1672370,Триллер
1672370,Драма
1195017,Короткометражка
1195017,Ужасы
1195017,Фэнтези
1195017,Драма
2170837,Короткометражка
2170837,Комедия
