title_id,ganres
2848763,Информация
2848763,Развлечения
2848763,Общество
2848763,Репортаж
2693841,Развлечения
984139,Информация
2557386,Детектив
1605877,Информация
1616460,Биография
2287307,Детектив
2287307,Драма
1201605,История
1201605,Биография
1457760,Биография
2424149,Детектив
3004869,Информация
1114233,История
1114233,Биография
2678622,Детектив
2678622,Драма
1336992,Общество
2825028,Детектив
2825028,Мелодрама
1243364,Биография
3004864,Мелодрама
1573786,История
1573786,Биография
2541293,Детектив
2815325,Детектив
2929243,Информация
1566496,Расследование
1566496,Общество
3004866,Детектив
3004866,Мелодрама
2303724,Информация
2386269,Детектив
2386269,Мелодрама
2392184,Детектив
2392184,Мелодрама
2993414,Информация
2993414,Биография
2848749,Информация
2848749,Общество
2848749,Просвещение
2848749,Репортаж
2392186,Детектив
2392186,Мелодрама
1463122,История
1463122,Биография
2530651,Детектив
2567671,Детектив
2997404,Детектив
2997404,Мелодрама
2541288,Детектив
2541288,Мелодрама
2910541,Детектив
1443740,Биография
1769402,Информация
2559288,Информация
1882962,Психология
1882962,Социальный
1250611,Информация
1492258,Культура
1492258,Интервью
1492258,Политика
1296900,Обзор
1296900,Информация
1845750,Общество
1845750,Репортаж
1656937,Музыка
1656937,История
1656937,Биография
1798759,Биография
2950628,Информация
2950628,Общество
2950628,Просвещение
2950628,Репортаж
1950252,История
1950252,Драма
2199270,Информация
2240308,Информация
2038089,Информация
2038089,Интервью
2404529,Политика
2031022,Юмор
1455458,Информация
1630721,Информация
2193971,Интервью
2193971,Общество
2993404,Информация
2993404,Интервью
1324785,Авто-мото
1762724,Информация
3001531,Информация
1439073,Путешествия
1492262,Интервью
1630810,Репортаж
3003879,Информация
3003879,Общество
3003879,Политика
3003879,Просвещение
3003879,Репортаж
3003879,Дебаты
2026416,Информация
2988363,Информация
2988363,Общество
489113,Детектив
489113,Триллер
489113,Мелодрама
489113,Драма
2581859,Информация
2581859,Развлечения
2770940,Экология
2770940,Обзор
2770940,Информация
2770940,Природа
2770940,Наука
2743115,Информация
2743115,Путешествия
2620922,Информация
2770949,Психология
2770949,Интим
2770949,Обучение
2770949,Информация
2770949,Социальный
2770949,Здоровье
2770949,Просвещение
2770949,Репортаж
1265153,Информация
1265153,Наука
2545409,История
2545409,Экономика
2770939,Информация
2941430,Информация
2941430,Общество
2941430,Просвещение
2941430,Репортаж
1105482,История
1105482,Биография
1105482,Мелодрама
365130,Информация
3004061,Информация
3004061,Общество
3004061,Просвещение
3004061,Репортаж
2732116,Информация
2732116,История
2732116,Биография
1178417,История
1178417,Биография
1023288,История
1023288,Драма
3004063,Информация
3004063,Общество
3004063,Просвещение
3004063,Репортаж
864398,История
864398,Военный
864398,Драма
25210,История
25210,Наука
2688901,Информация
2748679,Общество
1563282,Медицина
1563282,Биография
106050,История
106050,Военный
106050,Боевик
1584911,Дизайн
